"from_file","from_loc","from_name","line","raw_src","resolved","status","cand_count","cand_locs","best_candidate"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","487","assets/user_created_web/UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","487","assets/lse_figures/LSE_B30_Irrigation_Systems_Compared_Ch34.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B30_Irrigation_Systems_Compared_Ch34.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B30_Irrigation_Systems_Compared_Ch34.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","491","assets/lse_figures/LSE_C05_Irrigation_Maintenance_Checklist_Ch34_35_49.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C05_Irrigation_Maintenance_Checklist_Ch34_35_49.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C05_Irrigation_Maintenance_Checklist_Ch34_35_49.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","532","assets/user_created_web/UCI_024_Rainwater_Harvesting_System_Home_Scale.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_024_Rainwater_Harvesting_System_Home_Scale.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_024_Rainwater_Harvesting_System_Home_Scale.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","538","assets/B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg","C:\Users\dstor\lse-repo\assets\B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg","resolved","2","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","538","assets/B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg","C:\Users\dstor\lse-repo\assets\B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg","resolved","2","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","540","assets/lse_figures/LSE_A17_Hoop_House_Season_Extension_Setup_Ch36.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A17_Hoop_House_Season_Extension_Setup_Ch36.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A17_Hoop_House_Season_Extension_Setup_Ch36.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","543","assets/lse_figures/LSE_E14_Hoop_House_Spring_Rain_vs_Summer_Heat_Ch36.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E14_Hoop_House_Spring_Rain_vs_Summer_Heat_Ch36.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E14_Hoop_House_Spring_Rain_vs_Summer_Heat_Ch36.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","547","assets/lse_figures/LSE_E16_Light_Metrics_PPFD_DLI_Concept_Ch37.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E16_Light_Metrics_PPFD_DLI_Concept_Ch37.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E16_Light_Metrics_PPFD_DLI_Concept_Ch37.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","558","assets/lse_figures/LSE_C02_Seed_Starting_Hardening_Off_Workflow_Ch49.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C02_Seed_Starting_Hardening_Off_Workflow_Ch49.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C02_Seed_Starting_Hardening_Off_Workflow_Ch49.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","570","assets/lse_figures/LSE_B32_Tool_Sanitation_Workflow_Ch38_49.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B32_Tool_Sanitation_Workflow_Ch38_49.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B32_Tool_Sanitation_Workflow_Ch38_49.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","665","assets/lse_figures/LSE_A20_Soil_Microscopy_Workflow_Ch44.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A20_Soil_Microscopy_Workflow_Ch44.png","resolved","2","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A20_Soil_Microscopy_Workflow_Ch44.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","692","assets/user_created_web/UCI_023_Soil_Test_Results_How_to_Read_Them.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_023_Soil_Test_Results_How_to_Read_Them.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_023_Soil_Test_Results_How_to_Read_Them.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","repo","LSE_BOOK_1_THE_LIVING_SOIL_WORKING.html","704","assets/lse_figures/LSE_C12_Soil_Test_Report_Decoder_Ch45.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C12_Soil_Test_Report_Decoder_Ch45.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C12_Soil_Test_Report_Decoder_Ch45.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","6","assets/user_created_web/UCI_008_Soil_Input_Categories_Overview.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_008_Soil_Input_Categories_Overview.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_008_Soil_Input_Categories_Overview.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","8","assets/lse_figures/LSE_A09_Compost_Maturity_Contamination_Inspection_Ch13.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A09_Compost_Maturity_Contamination_Inspection_Ch13.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A09_Compost_Maturity_Contamination_Inspection_Ch13.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","8","assets/B30_007__LSE_FOUND_B26_COMPOST_Compost_MaturityContamination_TemperatureInspection_StephenAusmus_USDA-PD.jpg","C:\Users\dstor\lse-repo\assets\B30_007__LSE_FOUND_B26_COMPOST_Compost_MaturityContamination_TemperatureInspection_StephenAusmus_USDA-PD.jpg","resolved","2","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\B30_007__LSE_FOUND_B26_COMPOST_Compost_MaturityContamination_TemperatureInspection_StephenAusmus_USDA-PD.jpg"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","545","assets/lse_figures/LSE_B17_Microbial_Inoculant_Viability_Root_Contact_Ch17.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B17_Microbial_Inoculant_Viability_Root_Contact_Ch17.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B17_Microbial_Inoculant_Viability_Root_Contact_Ch17.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","779","assets/lse_figures/LSE_A10_Brews_Teas_Ferments_Safety_Station_Ch19.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A10_Brews_Teas_Ferments_Safety_Station_Ch19.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A10_Brews_Teas_Ferments_Safety_Station_Ch19.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","779","assets/user_created_web/UCI_031_Home_Brew_Feed_Quick_Reference_Card.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_031_Home_Brew_Feed_Quick_Reference_Card.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_031_Home_Brew_Feed_Quick_Reference_Card.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","782","assets/lse_figures/LSE_C06_AACT_Brewing_Safety_Workflow_Ch19_Ch49.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C06_AACT_Brewing_Safety_Workflow_Ch19_Ch49.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C06_AACT_Brewing_Safety_Workflow_Ch19_Ch49.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","1263","assets/lse_figures/LSE_B15_Lime_Gypsum_Sulfur_Decision_Tree_Ch14.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B15_Lime_Gypsum_Sulfur_Decision_Tree_Ch14.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B15_Lime_Gypsum_Sulfur_Decision_Tree_Ch14.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","1263","assets/user_created_web/UCI_004_Soil_Nutrient_Availability.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_004_Soil_Nutrient_Availability.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_004_Soil_Nutrient_Availability.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","repo","LSE_BOOK_2_INPUTS_AND_AMENDMENTS_WORKING.html","1554","assets/lse_figures/LSE_B18_Raw_vs_Charged_Biochar_Ch18.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B18_Raw_vs_Charged_Biochar_Ch18.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B18_Raw_vs_Charged_Biochar_Ch18.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","6","assets/lse_figures/LSE_B24_Companion_Planting_Mechanism_vs_Folklore_Ch26.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B24_Companion_Planting_Mechanism_vs_Folklore_Ch26.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B24_Companion_Planting_Mechanism_vs_Folklore_Ch26.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","9","assets/lse_figures/LSE_E12_Trap_Crop_Decision_Nasturtium_Aphids_Ch26_Ch28_Ch39.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E12_Trap_Crop_Decision_Nasturtium_Aphids_Ch26_Ch28_Ch39.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E12_Trap_Crop_Decision_Nasturtium_Aphids_Ch26_Ch28_Ch39.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","14","assets/user_created_web/UCI_015_Three_Sisters_Guild.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_015_Three_Sisters_Guild.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_015_Three_Sisters_Guild.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","14","assets/user_created_web/UCI_016_Polyculture_Guild_Design.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_016_Polyculture_Guild_Design.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_016_Polyculture_Guild_Design.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","14","assets/lse_figures/LSE_B25_Seven_Layer_Guild_Design_Texas_Peach_Ch27.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B25_Seven_Layer_Guild_Design_Texas_Peach_Ch27.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B25_Seven_Layer_Guild_Design_Texas_Peach_Ch27.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","30","assets/lse_figures/LSE_A14_Insectary_Pollinator_Guild_Ch28.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A14_Insectary_Pollinator_Guild_Ch28.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A14_Insectary_Pollinator_Guild_Ch28.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","30","assets/lse_figures/LSE_E07_Living_Mulch_Insectary_Strip_Boundary_Ch28.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E07_Living_Mulch_Insectary_Strip_Boundary_Ch28.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E07_Living_Mulch_Insectary_Strip_Boundary_Ch28.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","30","assets/lse_figures/LSE_B26_Flower_Architecture_For_Beneficial_Insects_Ch28_40.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B26_Flower_Architecture_For_Beneficial_Insects_Ch28_40.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B26_Flower_Architecture_For_Beneficial_Insects_Ch28_40.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","33","assets/lse_figures/LSE_E10_Pollinator_Safe_Spray_Timing_Ch28_39_41.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E10_Pollinator_Safe_Spray_Timing_Ch28_39_41.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E10_Pollinator_Safe_Spray_Timing_Ch28_39_41.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","33","assets/user_created_web/UCI_013_Beneficial_Insectary_Bloom_Calendar.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_013_Beneficial_Insectary_Bloom_Calendar.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_013_Beneficial_Insectary_Bloom_Calendar.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","42","assets/lse_figures/LSE_E11_North_Texas_Insectary_Bloom_Succession_Calendar_Ch28_40.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E11_North_Texas_Insectary_Bloom_Succession_Calendar_Ch28_40.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E11_North_Texas_Insectary_Bloom_Succession_Calendar_Ch28_40.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","54","assets/lse_figures/LSE_A15_Crop_Family_Rotation_Map_Ch29.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A15_Crop_Family_Rotation_Map_Ch29.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A15_Crop_Family_Rotation_Map_Ch29.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","57","assets/lse_figures/LSE_B28_North_Texas_Bed_Pivot_Calendar_Ch25_Ch29_Ch30.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B28_North_Texas_Bed_Pivot_Calendar_Ch25_Ch29_Ch30.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B28_North_Texas_Bed_Pivot_Calendar_Ch25_Ch29_Ch30.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","60","assets/lse_figures/LSE_C08_Crop_Planning_Succession_Board_Ch29_49.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C08_Crop_Planning_Succession_Board_Ch29_49.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C08_Crop_Planning_Succession_Board_Ch29_49.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","62","assets/user_created_web/UCI_028_Seasonal_Planting_Calendar.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_028_Seasonal_Planting_Calendar.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_028_Seasonal_Planting_Calendar.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","93","assets/lse_figures/LSE_D13_Squash_Vine_Borer_Scouting_Plate_Ch30_39.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D13_Squash_Vine_Borer_Scouting_Plate_Ch30_39.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D13_Squash_Vine_Borer_Scouting_Plate_Ch30_39.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","98","assets/lse_figures/LSE_D14_Cucumber_Beetle_Bacterial_Wilt_Vector_Diagram_Ch30_Ch39_Ch42.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D14_Cucumber_Beetle_Bacterial_Wilt_Vector_Diagram_Ch30_Ch39_Ch42.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D14_Cucumber_Beetle_Bacterial_Wilt_Vector_Diagram_Ch30_Ch39_Ch42.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","98","assets/lse_figures/LSE_D17_Okra_Pod_Injury_Hidden_Pest_Damage_Ch30.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D17_Okra_Pod_Injury_Hidden_Pest_Damage_Ch30.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D17_Okra_Pod_Injury_Hidden_Pest_Damage_Ch30.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","103","assets/lse_figures/LSE_E03_Row_Cover_Low_Tunnel_Timing_Plate_Ch30_36_39.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E03_Row_Cover_Low_Tunnel_Timing_Plate_Ch30_36_39.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E03_Row_Cover_Low_Tunnel_Timing_Plate_Ch30_36_39.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","105","assets/lse_figures/LSE_B29_Herb_Grouping_Matrix_Ch31.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B29_Herb_Grouping_Matrix_Ch31.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B29_Herb_Grouping_Matrix_Ch31.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","108","assets/lse_figures/LSE_C17_Basil_Pruning_Downy_Mildew_Scouting_Ch31_42.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C17_Basil_Pruning_Downy_Mildew_Scouting_Ch31_42.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C17_Basil_Pruning_Downy_Mildew_Scouting_Ch31_42.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","114","assets/lse_figures/LSE_C19_Woody_Herb_Harvest_Limits_Ch31.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C19_Woody_Herb_Harvest_Limits_Ch31.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C19_Woody_Herb_Harvest_Limits_Ch31.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","114","assets/lse_figures/LSE_D20_Basil_Downy_Mildew_vs_Nutrient_Yellowing_Ch31_42.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D20_Basil_Downy_Mildew_vs_Nutrient_Yellowing_Ch31_42.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_D20_Basil_Downy_Mildew_vs_Nutrient_Yellowing_Ch31_42.png"
"C:\Users\dstor\lse-repo\LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","repo","LSE_BOOK_3_CROPS_AND_GUILDS_WORKING.html","114","assets/lse_figures/LSE_C16_Herb_Barrel_Setup_Sequence_Ch31.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C16_Herb_Barrel_Setup_Sequence_Ch31.png","resolved","3","repo+LSE_FINAL_IMAGE_AND_SPLIT_FIX","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C16_Herb_Barrel_Setup_Sequence_Ch31.png"
